['Born' 'born'],"[datetime.datetime(2014, 11, 21, 0, 0) 43 1 4705 4705 6 6 721 721]","[datetime.datetime(2015, 1, 2, 0, 0) 75 0 11573 122 1 1 1878 20]"
"['Mortadelo y Filemon contra Jimmy el Cachondo'
 'mortadeloyfilemoncontrajimmyelcachondo']","[datetime.datetime(2014, 11, 28, 0, 0) 2 1 1423413 1423413 315 470 209378
 209378]","[datetime.datetime(2015, 5, 1, 0, 0) 90 23 5010507 60 1 1 768389 10]"
"['PingÃ¼inos de Madagascar, Los' 'pingÃ¼inosdemadagascarlos']","[datetime.datetime(2014, 11, 28, 0, 0) 3 1 1227339 1227339 343 769 196473
 196473]","[datetime.datetime(2015, 4, 3, 0, 0) 53 19 4408965 1524 11 11 737405 306]"
['Trash: Ladrones de Esperanza' 'trashladronesdeesperanza'],"[datetime.datetime(2014, 11, 28, 0, 0) 5 1 493565 493565 243 260 74388
 74388]","[datetime.datetime(2015, 1, 9, 0, 0) 56 7 1273856 416 2 2 204549 47]"
['Rastros de Sandalo' 'rastrosdesandalo'],"[datetime.datetime(2014, 11, 28, 0, 0) 10 1 99653 99653 62 74 14126 14126]","[datetime.datetime(2015, 7, 31, 0, 0) 69 36 367645 102 1 1 58293 22]"
['Fuego' 'fuego'],"[datetime.datetime(2014, 11, 28, 0, 0) 15 1 57719 57719 52 60 8367 8367]","[datetime.datetime(2015, 1, 16, 0, 0) 64 8 119561 198 1 1 19066 33]"
['Paris Manhattan' 'parismanhattan'],"[datetime.datetime(2014, 11, 28, 0, 0) 17 1 53673 53673 25 31 7352 7352]","[datetime.datetime(2015, 2, 13, 0, 0) 74 12 152803 142 1 1 23939 24]"
['Adios al lenguaje' 'adiosallenguaje'],"[datetime.datetime(2014, 11, 28, 0, 0) 46 1 3751 3751 12 12 496 496]","[datetime.datetime(2014, 12, 26, 0, 0) 73 5 13413 162 1 1 2129 27]"
['Exodus: Dioses y Reyes' 'exodusdiosesyreyes'],"[datetime.datetime(2014, 12, 5, 0, 0) 1 1 3188825 3188825 380 872 456461
 456461]","[datetime.datetime(2015, 5, 1, 0, 0) 64 22 9129934 878 5 5 1388985 127]"
['Ouija' 'ouija'],"[datetime.datetime(2014, 12, 5, 0, 0) 3 1 1154851 1154851 241 241 168626
 168626]","[datetime.datetime(2015, 2, 6, 0, 0) 66 10 2892603 206 3 3 447353 26]"
['Magia a la luz de la luna' 'magiaalaluzdelaluna'],"[datetime.datetime(2014, 12, 5, 0, 0) 5 1 958551 958551 210 219 128536
 128536]","[datetime.datetime(2015, 2, 13, 0, 0) 50 11 2896228 1654 4 4 437276 208]"
"['Mil noches, una boda' 'milnochesunaboda']","[datetime.datetime(2014, 12, 5, 0, 0) 20 1 23172 23172 22 24 3388 3388]","[datetime.datetime(2015, 1, 2, 0, 0) 79 2 51697 88 2 2 8236 13]"
['Mommy' 'mommy'],"[datetime.datetime(2014, 12, 5, 0, 0) 28 1 13670 13670 4 6 1840 1840]","[datetime.datetime(2015, 1, 16, 0, 0) 50 7 107234 1059 3 3 17062 142]"
['St. Vincent' 'stvincent'],"[datetime.datetime(2014, 12, 12, 0, 0) 8 1 285406 285406 257 280 42156
 42156]","[datetime.datetime(2015, 1, 16, 0, 0) 77 6 536798 60 7 7 85495 11]"
"['Hombres, Mujeres y Niños' 'hombresmujeresyniños']","[datetime.datetime(2014, 12, 12, 0, 0) 13 1 59870 59870 112 112 8543 8543]","[datetime.datetime(2015, 1, 23, 0, 0) 68 7 105320 101 1 1 16783 12]"
"['Señorita Julia, La' 'señoritajuliala']","[datetime.datetime(2014, 12, 12, 0, 0) 14 1 55697 55697 37 42 7900 7900]","[datetime.datetime(2015, 5, 15, 0, 0) 94 23 164957 40 1 1 26567 8]"
"['Fenomenos, Los' 'fenomenoslos']","[datetime.datetime(2014, 12, 12, 0, 0) 15 1 32169 32169 30 37 4664 4664]","[datetime.datetime(2015, 2, 6, 0, 0) 78 9 88091 25 1 1 14308 5]"
"['Saving Santa. Rescatando a Santa Claus'
 'savingsantarescatandoasantaclaus']","[datetime.datetime(2014, 12, 12, 0, 0) 22 1 18428 18428 39 42 3136 3136]","[datetime.datetime(2015, 1, 23, 0, 0) 65 7 51263 167 3 3 9110 33]"
['Jauja' 'jauja'],"[datetime.datetime(2014, 12, 12, 0, 0) 27 1 10131 10131 4 5 1229 1229]","[datetime.datetime(2015, 1, 16, 0, 0) 58 6 38825 388 3 3 5407 53]"
['Camino de la Cruz' 'caminodelacruz'],"[datetime.datetime(2014, 12, 12, 0, 0) 32 1 7490 7490 11 12 1097 1097]","[datetime.datetime(2015, 1, 9, 0, 0) 85 5 17745 9 1 1 2929 1]"
['Nacido en Gaza' 'nacidoengaza'],"[datetime.datetime(2014, 12, 12, 0, 0) 54 1 1323 1323 7 7 250 250]","[datetime.datetime(2015, 2, 27, 0, 0) 80 12 4436 24 1 1 879 4]"
"['Hobbit, El: La Batalla de los Cinco Ejercitos'
 'hobbitellabatalladeloscincoejercitos']","[datetime.datetime(2014, 12, 19, 0, 0) 1 1 5319969 3850370 341 733 760953
 524962]","[datetime.datetime(2015, 3, 27, 0, 0) 66 15 16297631 384 3 3 2295113 57]"
['Big Hero 6' 'bighero6'],"[datetime.datetime(2014, 12, 19, 0, 0) 2 1 1389931 1340779 330 610 222340
 214676]","[datetime.datetime(2015, 5, 29, 0, 0) 86 24 9408286 153 2 2 1540697 29]"
['Dios mio Â¿Pero que te hemos hecho?' 'diosmioperoquetehemoshecho'],"[datetime.datetime(2014, 12, 19, 0, 0) 3 1 847610 842525 225 305 119334
 117933]","[datetime.datetime(2015, 8, 14, 0, 0) 74 35 8832946 159 1 1 1324105 26]"
['Stand by me Doraemon' 'standbymedoraemon'],"[datetime.datetime(2014, 12, 19, 0, 0) 10 1 177781 177781 226 253 27703
 27703]","[datetime.datetime(2015, 6, 5, 0, 0) 97 25 1640582 20 1 1 270630 4]"
['Mr. Turner' 'mrturner'],"[datetime.datetime(2014, 12, 19, 0, 0) 12 1 102128 102128 48 48 13822 13822]","[datetime.datetime(2015, 1, 30, 0, 0) 44 7 550928 2708 13 13 81964 441]"
"['Noche en el museo: El secreto del Faraon'
 'nocheenelmuseoelsecretodelfaraon']","[datetime.datetime(2014, 12, 26, 0, 0) 4 1 1387970 1122119 343 401 215352
 174943]","[datetime.datetime(2015, 6, 12, 0, 0) 46 25 4194639 1913 10 10 683489 326]"
['Invencible (Unbroken)' 'invencibleunbroken'],"[datetime.datetime(2014, 12, 26, 0, 0) 5 1 1362676 1022591 320 362 196087
 147788]","[datetime.datetime(2015, 2, 13, 0, 0) 60 8 3640415 537 7 7 552961 72]"
"['Club de los Incomprendidos, El' 'clubdelosincomprendidosel']","[datetime.datetime(2014, 12, 26, 0, 0) 7 1 706689 573462 218 218 100892
 82193]","[datetime.datetime(2015, 2, 20, 0, 0) 48 9 2170628 1431 4 4 329872 187]"
['Musarañas' 'musarañas'],"[datetime.datetime(2014, 12, 26, 0, 0) 8 1 461966 351049 200 200 65747
 50123]","[datetime.datetime(2015, 2, 13, 0, 0) 77 8 921064 51 1 1 138198 6]"
['Big Eyes' 'bigeyes'],"[datetime.datetime(2014, 12, 26, 0, 0) 14 1 279593 215050 188 404 39026
 30145]","[datetime.datetime(2015, 2, 6, 0, 0) 74 7 703795 79 5 5 106135 20]"
['Corazones de acero' 'corazonesdeacero'],"[datetime.datetime(2015, 1, 9, 0, 0) 1 1 1405230 1405230 325 387 208231
 208231]","[datetime.datetime(2015, 3, 27, 0, 0) 67 12 4252690 365 2 2 676333 81]"
['Birdman' 'birdman'],"[datetime.datetime(2015, 1, 9, 0, 0) 2 1 666101 666101 197 197 95528 95528]","[datetime.datetime(2015, 4, 10, 0, 0) 40 14 4496704 3683 6 6 714971 475]"
['Paddington' 'paddington'],"[datetime.datetime(2015, 1, 9, 0, 0) 5 1 835043 579960 287 305 128755 85761]","[datetime.datetime(2015, 5, 15, 0, 0) 95 19 2803121 35 1 1 430638 6]"
['Luna en Brasil' 'lunaenbrasil'],"[datetime.datetime(2015, 1, 9, 0, 0) 27 1 23909 23909 32 33 3420 3420]","[datetime.datetime(2015, 3, 6, 0, 0) 68 9 50530 194 1 1 8388 36]"
['Quedate conmigo' 'quedateconmigo'],"[datetime.datetime(2015, 1, 9, 0, 0) 30 1 15451 15451 19 20 2308 2308]","[datetime.datetime(2015, 2, 6, 0, 0) 77 5 27922 26 2 2 4800 5]"
['V3nganza' 'v3nganza'],"[datetime.datetime(2015, 1, 16, 0, 0) 1 1 952224 952224 300 341 142165
 142165]","[datetime.datetime(2015, 3, 13, 0, 0) 64 9 2789157 491 3 3 444975 67]"
"['Teoria del Todo, La' 'teoriadeltodola']","[datetime.datetime(2015, 1, 16, 0, 0) 2 1 872473 872473 217 233 128055
 128055]","[datetime.datetime(2015, 4, 24, 0, 0) 70 15 4797934 370 2 2 775505 49]"
"['Babadook, The' 'babadookthe']","[datetime.datetime(2015, 1, 16, 0, 0) 6 1 573748 573748 245 273 84919 84919]","[datetime.datetime(2015, 2, 27, 0, 0) 69 7 1463636 222 7 7 233799 28]"
['Siempre Alice' 'siemprealice'],"[datetime.datetime(2015, 1, 16, 0, 0) 13 1 141344 141344 71 82 19628 19628]","[datetime.datetime(2015, 7, 24, 0, 0) 76 28 690931 34 1 1 113302 7]"
['Whiplash' 'whiplash'],"[datetime.datetime(2015, 1, 16, 0, 0) 17 1 98798 98798 85 90 14340 14340]","[datetime.datetime(2015, 5, 15, 0, 0) 92 18 566053 41 2 2 92978 5]"
['Into The Woods' 'intothewoods'],"[datetime.datetime(2015, 1, 23, 0, 0) 2 1 729225 729225 275 275 111455
 111455]","[datetime.datetime(2015, 4, 3, 0, 0) 63 11 2533163 539 5 5 409182 81]"
['Automata' 'automata'],"[datetime.datetime(2015, 1, 23, 0, 0) 12 1 174179 174179 126 146 25670
 25670]","[datetime.datetime(2015, 3, 6, 0, 0) 63 7 305699 291 2 2 48584 43]"
"['Conspiracion del silencio, La' 'conspiraciondelsilenciola']","[datetime.datetime(2015, 1, 23, 0, 0) 14 1 127837 127837 75 75 17957 17957]","[datetime.datetime(2015, 3, 6, 0, 0) 65 7 326033 220 2 2 49803 27]"
"['No llores, vuela' 'nolloresvuela']","[datetime.datetime(2015, 1, 23, 0, 0) 16 1 96185 96185 110 110 14280 14280]","[datetime.datetime(2015, 4, 10, 0, 0) 69 12 276056 305 3 3 52998 56]"
['Camino a la escuela' 'caminoalaescuela'],"[datetime.datetime(2015, 1, 23, 0, 0) 21 1 51771 51771 52 62 7414 7414]","[datetime.datetime(2015, 10, 30, 0, 0) 80 41 468253 16 1 1 82020 3]"
['71' '71'],"[datetime.datetime(2015, 1, 23, 0, 0) 23 1 42831 42831 42 42 6188 6188]","[datetime.datetime(2015, 2, 27, 0, 0) 75 6 99919 91 5 5 16304 12]"
"['Reconstruccion, La' 'reconstruccionla']","[datetime.datetime(2015, 1, 23, 0, 0) 41 1 2812 2812 11 12 514 514]","[datetime.datetime(2015, 3, 6, 0, 0) 78 7 13452 106 1 1 2401 20]"
['Annie' 'annie'],"[datetime.datetime(2015, 1, 30, 0, 0) 1 1 966093 966093 290 294 153747
 153747]","[datetime.datetime(2015, 6, 26, 0, 0) 66 22 3172247 143 2 2 520351 23]"
"['Ovejas no pierden el tren, Las' 'ovejasnopierdeneltrenlas']","[datetime.datetime(2015, 1, 30, 0, 0) 4 1 436660 436600 267 267 67136 65767]","[datetime.datetime(2015, 4, 3, 0, 0) 84 10 1249833 17 4 4 205217 2]"
['Blackhat- Amenaza en la red' 'blackhatamenazaenlared'],"[datetime.datetime(2015, 1, 30, 0, 0) 5 1 402197 402197 269 271 60538 60538]","[datetime.datetime(2015, 3, 13, 0, 0) 80 7 767565 43 1 1 123025 5]"
['Alma salvaje' 'almasalvaje'],"[datetime.datetime(2015, 1, 30, 0, 0) 15 1 146011 146011 80 108 20466 20466]","[datetime.datetime(2015, 4, 3, 0, 0) 74 10 446656 224 1 1 70807 32]"
['Nightcrawler' 'nightcrawler'],"[datetime.datetime(2015, 1, 30, 0, 0) 18 1 89185 89185 33 33 12567 12567]","[datetime.datetime(2015, 4, 3, 0, 0) 65 10 359981 406 4 4 57717 53]"
['Capitan Harlock' 'capitanharlock'],"[datetime.datetime(2015, 1, 30, 0, 0) 19 1 80907 80907 119 138 12365 12365]","[datetime.datetime(2015, 7, 17, 0, 0) 81 25 148100 78 2 2 24353 10]"
['Bob Esponja: Un heroe fuera del agua' 'bobesponjaunheroefueradelagua'],"[datetime.datetime(2015, 2, 6, 0, 0) 1 1 1780248 1780248 329 415 283087
 283087]","[datetime.datetime(2015, 6, 26, 0, 0) 83 21 5606126 36 1 1 937872 13]"
"['Destino de Jupiter, El' 'destinodejupiterel']","[datetime.datetime(2015, 2, 6, 0, 0) 2 1 959363 959363 290 353 133073
 133073]","[datetime.datetime(2015, 4, 3, 0, 0) 68 9 2529487 365 4 4 379448 47]"
"['Interview, The' 'interviewthe']","[datetime.datetime(2015, 2, 6, 0, 0) 5 1 357400 357400 219 224 54334 54334]","[datetime.datetime(2015, 4, 3, 0, 0) 82 9 791914 54 1 1 128780 7]"
['Foxcatcher' 'foxcatcher'],"[datetime.datetime(2015, 2, 6, 0, 0) 15 1 137319 137319 99 99 19960 19960]","[datetime.datetime(2015, 7, 10, 0, 0) 78 23 329759 97 1 1 53975 14]"
['Timbuktu' 'timbuktu'],"[datetime.datetime(2015, 2, 6, 0, 0) 19 1 72914 72914 31 37 10336 10336]","[datetime.datetime(2015, 10, 2, 0, 0) 83 35 365104 30 1 1 60401 6]"
['Cincuenta sombras de Grey' 'cincuentasombrasdegrey'],"[datetime.datetime(2015, 2, 13, 0, 0) 1 1 7320206 7320206 398 887 1046897
 1046897]","[datetime.datetime(2015, 5, 8, 0, 0) 70 13 19791214 357 4 4 3135926 45]"
['No confies en nadie' 'noconfiesennadie'],"[datetime.datetime(2015, 2, 13, 0, 0) 15 1 94228 94228 45 45 13175 13175]","[datetime.datetime(2015, 3, 13, 0, 0) 56 5 201862 1055 3 3 31414 182]"
['Brasserie Romantiek' 'brasserieromantiek'],"[datetime.datetime(2015, 2, 13, 0, 0) 24 1 32026 32026 22 24 4544 4544]","[datetime.datetime(2015, 3, 20, 0, 0) 73 6 86381 159 2 2 13846 27]"
['Red Army' 'redarmy'],"[datetime.datetime(2015, 2, 13, 0, 0) 30 1 23380 23380 16 21 3152 3152]","[datetime.datetime(2015, 3, 20, 0, 0) 80 6 58526 81 1 1 9183 9]"
"['Francotirador, El' 'francotiradorel']","[datetime.datetime(2015, 2, 20, 0, 0) 2 1 2796107 2796107 301 380 382605
 382605]","[datetime.datetime(2015, 6, 5, 0, 0) 89 16 9235168 80 2 2 1381313 9]"
"['Libro de la vida, El' 'librodelavidael']","[datetime.datetime(2015, 2, 20, 0, 0) 4 1 360928 360928 298 426 57755 57755]","[datetime.datetime(2015, 4, 17, 0, 0) 55 9 1216274 1108 13 13 206656 234]"
['Avanti popolo' 'avantipopolo'],"[datetime.datetime(2015, 2, 20, 0, 0) 54 1 606 606 1 1 130 130]","[datetime.datetime(2015, 4, 17, 0, 0) 90 9 2025 35 1 1 387 10]"
['Kingsman: Servicio secreto' 'kingsmanserviciosecreto'],"[datetime.datetime(2015, 2, 27, 0, 0) 3 1 1158249 1158249 328 485 172710
 172710]","[datetime.datetime(2015, 5, 29, 0, 0) 93 14 4020777 64 1 1 644752 10]"
['Samba' 'samba'],"[datetime.datetime(2015, 2, 27, 0, 0) 4 1 583632 582808 199 261 82519 82108]","[datetime.datetime(2015, 7, 31, 0, 0) 78 23 2248306 63 1 1 355368 8]"
"['Mujer de negro, La: El angel de la muerte'
 'mujerdenegrolaelangeldelamuerte']","[datetime.datetime(2015, 2, 27, 0, 0) 6 1 385866 385866 247 256 57161 57161]","[datetime.datetime(2015, 4, 24, 0, 0) 68 9 1086678 475 5 5 176866 66]"
['Ex Machina' 'exmachina'],"[datetime.datetime(2015, 2, 27, 0, 0) 8 1 281395 281395 181 185 41337 41337]","[datetime.datetime(2015, 7, 24, 0, 0) 74 22 829771 62 1 1 134528 10]"
['Fuerza mayor' 'fuerzamayor'],"[datetime.datetime(2015, 2, 27, 0, 0) 18 1 53634 53634 32 33 7783 7783]","[datetime.datetime(2015, 6, 19, 0, 0) 67 17 198270 204 2 2 32785 34]"
['Paso a paso' 'pasoapaso'],"[datetime.datetime(2015, 2, 27, 0, 0) 32 1 9726 9726 41 41 1924 1924]","[datetime.datetime(2016, 1, 8, 0, 0) 51 46 25898 930 2 2 5002 155]"
['Perdiendo el norte' 'perdiendoelnorte'],"[datetime.datetime(2015, 3, 6, 0, 0) 1 1 1249274 1249274 287 310 176377
 176377]","[datetime.datetime(2015, 7, 17, 0, 0) 79 20 10395288 90 1 1 1632499 15]"
"['Tercera persona, En' 'tercerapersonaen']","[datetime.datetime(2015, 3, 6, 0, 0) 11 1 114273 114273 128 122 16669 16669]","[datetime.datetime(2015, 4, 10, 0, 0) 71 6 265481 271 3 3 42518 35]"
['Selma' 'selma'],"[datetime.datetime(2015, 3, 6, 0, 0) 13 1 96638 96638 88 88 13922 13922]","[datetime.datetime(2015, 4, 17, 0, 0) 71 7 262302 232 4 4 43672 50]"
['Calvary' 'calvary'],"[datetime.datetime(2015, 3, 6, 0, 0) 14 1 76144 76144 55 71 10960 10960]","[datetime.datetime(2015, 5, 1, 0, 0) 59 9 319269 1159 1 1 51634 141]"
['Maps to the Stars' 'mapstothestars'],"[datetime.datetime(2015, 3, 6, 0, 0) 16 1 71666 71666 63 63 10208 10208]","[datetime.datetime(2015, 7, 10, 0, 0) 52 19 239939 653 3 3 38514 118]"
"['Caballeros del Zodiaco: La leyenda del santuario'
 'caballerosdelzodiacolaleyendadelsantuario']","[datetime.datetime(2015, 3, 6, 0, 0) 17 1 66207 66207 124 132 9997 9997]","[datetime.datetime(2015, 4, 24, 0, 0) 92 8 96053 17 1 1 15130 2]"
"['Luz con el tiempo dentro, La' 'luzconeltiempodentrola']","[datetime.datetime(2015, 3, 6, 0, 0) 45 1 2216 2083 6 7 365 340]","[datetime.datetime(2015, 4, 24, 0, 0) 72 8 22844 293 1 1 5224 117]"
['Chappie' 'chappie'],"[datetime.datetime(2015, 3, 13, 0, 0) 2 1 662473 662473 321 353 102296
 102296]","[datetime.datetime(2015, 6, 12, 0, 0) 100 14 1912161 20 1 1 315434 4]"
"['Conspiracion de Noviembre, La' 'conspiraciondenoviembrela']","[datetime.datetime(2015, 3, 13, 0, 0) 7 1 238578 238578 193 193 36094 36094]","[datetime.datetime(2015, 4, 24, 0, 0) 64 7 617249 638 1 1 100581 209]"
['Puro vicio' 'purovicio'],"[datetime.datetime(2015, 3, 13, 0, 0) 12 1 85018 85018 60 61 11363 11363]","[datetime.datetime(2015, 5, 1, 0, 0) 94 8 281044 34 3 3 42422 4]"
['Negociador' 'negociador'],"[datetime.datetime(2015, 3, 13, 0, 0) 15 1 60852 60852 36 36 8664 8664]","[datetime.datetime(2015, 5, 15, 0, 0) 92 10 174995 41 2 2 27994 8]"
['Desterrado' 'desterrado'],"[datetime.datetime(2015, 3, 13, 0, 0) 18 1 55892 55892 103 121 8671 8671]","[datetime.datetime(2015, 4, 10, 0, 0) 80 5 115717 138 3 3 19338 18]"
['Enamorarse' 'enamorarse'],"[datetime.datetime(2015, 3, 13, 0, 0) 20 1 46054 46054 52 59 6305 6305]","[datetime.datetime(2015, 4, 24, 0, 0) 93 7 105276 15 1 1 16118 3]"
['Mis hijos' 'mishijos'],"[datetime.datetime(2015, 3, 13, 0, 0) 29 1 19035 19035 14 16 2742 2742]","[datetime.datetime(2015, 4, 17, 0, 0) 75 6 54425 192 2 2 8808 29]"
['2 Otoños 3 Inviernos' '2otoños3inviernos'],"[datetime.datetime(2015, 3, 13, 0, 0) 43 1 2788 2788 4 5 466 466]","[datetime.datetime(2015, 5, 1, 0, 0) 91 8 12602 51 1 1 2220 12]"
['Home: Hogar Dulce Hogar' 'homehogardulcehogar'],"[datetime.datetime(2015, 3, 20, 0, 0) 1 1 2051439 1776718 329 726 326784
 284569]","[datetime.datetime(2015, 10, 30, 0, 0) 67 33 6523669 96 5 5 1109268 29]"
['Obsesion' 'obsesion'],"[datetime.datetime(2015, 3, 20, 0, 0) 5 1 455783 393411 233 239 68970 59592]","[datetime.datetime(2015, 5, 1, 0, 0) 86 7 851978 85 1 1 138696 10]"
['Pride (Orgullo)' 'prideorgullo'],"[datetime.datetime(2015, 3, 20, 0, 0) 9 1 195814 170151 69 75 28235 24521]","[datetime.datetime(2015, 8, 28, 0, 0) 64 24 944994 247 2 2 153495 37]"
"['Año mas violento, El' 'añomasviolentoel']","[datetime.datetime(2015, 3, 20, 0, 0) 12 1 132232 119340 59 59 18246 16406]","[datetime.datetime(2015, 6, 12, 0, 0) 57 13 358755 757 1 1 55032 94]"
['Blade Runner: The Final Cut (Re: 2015)' 'bladerunnerthefinalcutre2015'],"[datetime.datetime(2015, 3, 20, 0, 0) 16 1 94915 56197 37 40 15559 7825]","[datetime.datetime(2015, 6, 5, 0, 0) 92 12 244646 60 2 2 40060 7]"
"['Hombre mas enfadado de Brooklyn, El' 'hombremasenfadadodebrooklynel']","[datetime.datetime(2015, 3, 20, 0, 0) 22 1 40704 33979 40 47 5605 4684]","[datetime.datetime(2015, 4, 24, 0, 0) 94 6 65227 12 1 1 10133 3]"
['Pasolini' 'pasolini'],"[datetime.datetime(2015, 3, 20, 0, 0) 31 1 19799 17324 19 23 2758 2396]","[datetime.datetime(2015, 5, 15, 0, 0) 72 9 71568 376 2 2 11460 79]"
['National Gallery' 'nationalgallery'],"[datetime.datetime(2015, 3, 20, 0, 0) 43 1 7686 7298 9 9 1020 964]","[datetime.datetime(2015, 6, 5, 0, 0) 80 12 74675 162 1 1 11473 18]"
['Cenicienta' 'cenicienta'],"[datetime.datetime(2015, 3, 27, 0, 0) 1 1 1909776 1909776 345 547 296063
 296063]","[datetime.datetime(2015, 7, 17, 0, 0) 52 17 7903559 386 4 4 1340205 125]"
['Focus' 'focus'],"[datetime.datetime(2015, 3, 27, 0, 0) 2 1 1229184 1229184 300 317 170943
 170943]","[datetime.datetime(2015, 6, 26, 0, 0) 57 14 4225157 400 2 2 650831 51]"
"['Nuevo exotico Hotel Marigold, El' 'nuevoexoticohotelmarigoldel']","[datetime.datetime(2015, 3, 27, 0, 0) 5 1 357335 357335 229 242 50635 50635]","[datetime.datetime(2015, 5, 22, 0, 0) 93 9 1357172 105 1 1 214419 14]"
['Calabria' 'calabria'],"[datetime.datetime(2015, 3, 27, 0, 0) 15 1 31553 31553 18 19 4106 4106]","[datetime.datetime(2015, 5, 22, 0, 0) 85 9 107694 204 1 2 16139 37]"
['Citizenfour' 'citizenfour'],"[datetime.datetime(2015, 3, 27, 0, 0) 18 1 25518 25518 23 26 3528 3528]","[datetime.datetime(2015, 5, 8, 0, 0) 62 7 115609 960 3 3 17895 123]"
['Fast & Furious 7' 'fastfurious7'],"[datetime.datetime(2015, 4, 3, 0, 0) 1 1 5896942 4128662 346 686 852089
 593550]","[datetime.datetime(2015, 8, 7, 0, 0) 71 19 13558003 91 1 1 2143749 19]"
['Insurgente' 'insurgente'],"[datetime.datetime(2015, 4, 3, 0, 0) 4 1 1418353 770673 309 457 240319
 113610]","[datetime.datetime(2015, 6, 19, 0, 0) 45 12 4444980 1604 4 4 760973 362]"
"['Historia de Marie Heurtin, La' 'historiademarieheurtinla']","[datetime.datetime(2015, 4, 3, 0, 0) 15 1 60488 41094 54 63 8915 5704]","[datetime.datetime(2015, 5, 8, 0, 0) 95 6 98569 31 2 2 15849 4]"
"['Dama de oro, La' 'damadeorola']","[datetime.datetime(2015, 4, 10, 0, 0) 7 1 353505 353505 142 150 49491 49491]","[datetime.datetime(2015, 7, 17, 0, 0) 53 15 1345131 374 1 1 213783 49]"
['Mortdecai' 'mortdecai'],"[datetime.datetime(2015, 4, 10, 0, 0) 8 1 340163 340163 286 303 51569 51569]","[datetime.datetime(2015, 5, 15, 0, 0) 74 6 725611 286 7 7 118865 48]"
"['Ultimo Lobo, El' 'ultimoloboel']","[datetime.datetime(2015, 4, 10, 0, 0) 9 1 334575 334575 208 208 48748 48748]","[datetime.datetime(2015, 5, 22, 0, 0) 78 7 844909 288 5 5 134447 41]"
['Felices 140' 'felices140'],"[datetime.datetime(2015, 4, 10, 0, 0) 10 1 291515 291515 112 112 41365
 41365]","[datetime.datetime(2015, 6, 26, 0, 0) 50 12 956419 671 4 4 155025 139]"
"['Capital Humano, El' 'capitalhumanoel']","[datetime.datetime(2015, 4, 10, 0, 0) 13 1 69651 69651 36 37 9936 9936]","[datetime.datetime(2015, 8, 28, 0, 0) 79 21 338805 60 1 1 56185 12]"
"['7Âº enanito, El' '7enanitoel']","[datetime.datetime(2015, 4, 10, 0, 0) 15 1 62740 62740 98 118 9871 9871]","[datetime.datetime(2015, 6, 19, 0, 0) 87 11 136446 66 2 2 22852 10]"
"['Casa del Tejado Rojo, La' 'casadeltejadorojola']","[datetime.datetime(2015, 4, 10, 0, 0) 20 1 18639 18639 11 12 2561 2561]","[datetime.datetime(2015, 6, 12, 0, 0) 66 10 91068 449 1 1 15219 57]"
['Aguas tranquilas' 'aguastranquilas'],"[datetime.datetime(2015, 4, 10, 0, 0) 23 1 13155 13155 7 8 1681 1681]","[datetime.datetime(2015, 7, 17, 0, 0) 66 15 74203 160 1 1 12031 32]"
['Que dificil es ser un Dios' 'quedificilesserundios'],"[datetime.datetime(2015, 4, 10, 0, 0) 57 1 1096 1096 1 1 174 174]","[datetime.datetime(2015, 6, 5, 0, 0) 95 9 4606 51 2 2 807 8]"
"['Oveja Shaun, La' 'ovejashaunla']","[datetime.datetime(2015, 4, 17, 0, 0) 2 1 699614 699614 301 301 109723
 109723]","[datetime.datetime(2015, 8, 28, 0, 0) 61 20 2692477 269 10 10 466125 102]"
"['Noche para sobrevivir, Una' 'nocheparasobreviviruna']","[datetime.datetime(2015, 4, 17, 0, 0) 3 1 539050 539050 237 240 75415 75415]","[datetime.datetime(2015, 6, 12, 0, 0) 94 9 1155705 56 1 1 178991 7]"
['Disney Junior Party' 'disneyjuniorparty'],"[datetime.datetime(2015, 4, 17, 0, 0) 13 1 125303 125303 234 234 23577
 23577]","[datetime.datetime(2015, 7, 17, 0, 0) 85 14 224648 46 2 2 42454 8]"
"['Fiesta de Despedida, La' 'fiestadedespedidala']","[datetime.datetime(2015, 4, 17, 0, 0) 16 1 55184 55184 37 40 7794 7794]","[datetime.datetime(2015, 6, 12, 0, 0) 83 9 156311 171 1 1 25900 19]"
['Regreso a Itaca' 'regresoaitaca'],"[datetime.datetime(2015, 4, 17, 0, 0) 19 1 44041 43296 29 35 6201 6009]","[datetime.datetime(2015, 7, 17, 0, 0) 51 14 153607 402 1 1 24976 50]"
